Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
2271	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1111	nan	0	1135.954020	4	29038.643217	29020.529350	2.17535e+07	27	47	346	0.971681	0.894809	0.872996	399.622	63.0663	8.83089	31	937.341138	937.941413	0.704630	0.704630	0
2272	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1112	nan	0	1136.599500	3	27774.644609	27757.361255	3.05058e+06	21	23	35	0.961664	0.945321	0.756819	125.51	128.446	8.49263	23	1208.305819	1208.823754	0.546962	0.546962	0.17986
2273	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1112	nan	0	1136.599500	3	28982.390168	28964.312398	5.16834e+07	18	49	493	0.967787	0.94377	0.948463	795.687	127.832	8.93038	22	1318.048984	1318.617866	0.707010	0.707010	0
2274	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1112	nan	0	1136.599500	3	29037.835649	29019.721782	2.72954e+07	18	45	403	0.97633	0.902438	0.749038	557.261	68.8845	8.74215	22	1320.360685	1321.281950	0.730999	0.730999	0
2275	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1113	nan	0	1137.247620	2	28981.484055	28963.406284	4.84041e+07	19	47	472	0.969697	0.932504	0.927408	915.645	104.573	8.5201	23	1260.817310	1261.326898	0.731592	0.731592	0
2276	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1113	nan	0	1137.247620	2	29038.950165	29020.836299	2.75295e+07	20	47	428	0.956842	0.907225	0.888781	590.347	73.0259	8.68262	27	1076.342442	1076.744499	0.699230	0.699230	0
2277	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1114	nan	0	1137.898620	3	27720.557508	27703.299430	2.23195e+06	20	22	26	0.987134	0.864347	0.737238	61.2926	45.1332	7.14516	22	1260.902851	1261.327529	0.607408	0.607408	0.0553138
2278	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1114	nan	0	1137.898620	3	28981.884613	28963.806842	4.57972e+07	17	45	422	0.96786	0.912212	0.882352	798.335	77.7576	8.81967	24	1208.385244	1208.783666	0.735410	0.735410	0
2279	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1114	nan	0	1137.898620	3	29038.476619	29020.362752	2.43248e+07	19	46	419	0.968241	0.911792	0.840471	559.144	77.3966	8.68071	24	1210.700875	1211.100442	0.711502	0.711502	0
2280	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1115	nan	0	1138.557900	4	27167.577690	27150.628551	7.02353e+06	29	41	219	0.915045	0.748533	0.798405	77.6559	19.3069	9.23835	30	906.236969	906.864379	0.531618	0.531618	0.239901
2281	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1115	nan	0	1138.557900	4	28937.990312	28919.935500	1.20122e+07	21	43	333	0.951681	0.829381	0.780388	233.953	34.5533	8.3514	34	851.760728	852.491943	0.662058	0.662058	0.016327
2282	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1115	nan	0	1138.557900	4	28981.910055	28963.832284	4.42479e+07	16	46	464	0.966288	0.926512	0.920091	771.696	95.1123	8.61474	29	1000.143994	1000.624056	0.719456	0.719456	0
2283	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1115	nan	0	1138.557900	4	29038.114569	29020.000703	2.29593e+07	18	46	395	0.953903	0.895571	0.853288	587.394	63.6085	8.51406	24	1210.778705	1211.138341	0.701589	0.701589	0
2284	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	14490.894687	14481.899558	2.22817e+07	9	22	301	0.915016	0.860057	0.920117	230.541	31.3121	17.1945	21	690.661438	691.488343	0.601262	0.601262	0.0598089
2285	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	28938.316854	28920.262042	1.42229e+07	20	45	416	0.917557	0.806916	0.795142	224.372	29.2608	8.60809	31	934.293773	934.706845	0.602773	0.602773	0.0559795
2286	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	28981.640373	28963.562603	3.9983e+07	18	46	468	0.975251	0.913859	0.883367	790.618	79.4621	8.39319	25	1160.055245	1160.504975	0.745306	0.745306	0
2287	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	29038.854362	29020.740495	2.31246e+07	18	45	439	0.973084	0.923458	0.847736	630.653	90.9346	8.74104	27	1076.342286	1076.744221	0.719086	0.719086	0
2288	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	30193.228615	30174.419163	2.33830e+06	24	26	43	0.946564	0.892819	0.761971	69.3736	62.6942	5.58264	25	1208.384908	1208.902895	0.514362	0.514362	0.310401
2289	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	30243.251369	30224.414722	2.35153e+06	23	25	40	0.937373	0.825034	0.857852	46.2873	34.0356	4.37855	24	1260.775492	1261.370011	0.499620	0.499620	0.37439
2290	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1116	nan	0	1139.219640	7	34739.689651	34717.997577	963909	36	39	37	0.914899	0.730741	0.730583	44.4067	19.6677	4.12946	39	891.524024	891.852262	0.479948	0.479948	0.458755
2291	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1117	nan	0	1139.888640	4	6667.391884	6663.189275	2.21372e+06	6	11	127	0.911673	0.899232	1	30.7959	31.8064	38.8289	9	741.479804	742.638225	0.426892	0.426892	0.652788
2292	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1117	nan	0	1139.888640	4	28937.052676	28918.997865	8.44262e+06	27	41	246	0.90208	0.795489	0.820768	140.876	27.0199	8.6568	40	724.211456	724.599713	0.536698	0.536698	0.215017
2293	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1117	nan	0	1139.888640	4	28981.790490	28963.712719	3.83009e+07	17	47	489	0.974563	0.952261	0.908177	951.058	152.625	8.35688	25	1160.053884	1160.504064	0.720608	0.720608	0
2294	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1117	nan	0	1139.888640	4	29038.953348	29020.839481	2.01878e+07	20	47	426	0.975099	0.907866	0.931733	647.025	73.6132	8.49002	24	1210.724120	1211.163675	0.735667	0.735667	0
2295	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1118	nan	0	1140.555780	4	27774.534639	27757.251285	2.64168e+06	22	25	40	0.982925	0.920828	0.740001	83.4033	85.2453	7.3791	22	1263.270628	1263.879944	0.583748	0.583748	0.0931457
2296	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1118	nan	0	1140.555780	4	27826.988740	27809.678185	2.26134e+06	23	26	35	0.891322	0.87739	0.732831	60.7132	51.1677	7.45762	23	1210.705987	1211.105573	0.404329	0.404329	0.697276
2297	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1118	nan	0	1140.555780	4	28981.683644	28963.605873	3.89079e+07	18	45	446	0.960991	0.953198	0.927862	855.029	155.91	8.63032	23	1260.816922	1261.327365	0.688379	0.688379	0
2298	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1118	nan	0	1140.555780	4	29038.704480	29020.590613	2.42817e+07	17	46	456	0.984283	0.883502	0.870739	549.436	55.8483	8.69503	24	1210.705987	1211.105573	0.753245	0.753245	0
2299	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1119	nan	0	1141.229100	3	26386.431095	26369.968284	4.2505e+06	28	35	122	0.900684	0.772684	0.728592	66.0298	22.1852	9.65403	32	825.488714	825.713662	0.480698	0.480698	0.453166
2300	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1119	nan	0	1141.229100	3	28981.780462	28963.702692	3.33957e+07	16	47	467	0.974794	0.93544	0.893157	831.314	109.852	8.75679	26	1115.484029	1115.943439	0.730483	0.730483	0
2301	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1119	nan	0	1141.229100	3	29038.862388	29020.748522	1.99851e+07	18	45	435	0.970905	0.916175	0.89805	626.164	82.0405	8.55133	27	1076.308928	1076.677001	0.720714	0.720714	0
2302	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	28938.209819	28920.155007	9.75622e+06	24	44	365	0.924174	0.758678	0.780888	182.982	21.264	8.65677	31	934.111034	934.896626	0.616308	0.616308	0.0474538
2303	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	28981.879710	28963.801939	3.20214e+07	18	47	461	0.974638	0.920481	0.889297	834.034	87.0296	8.2825	34	853.200644	853.578885	0.743115	0.743115	0
2304	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	29038.560831	29020.446964	1.89723e+07	20	45	413	0.985218	0.921246	0.900134	545.538	88.0596	8.3159	23	1263.241328	1263.922807	0.730712	0.730712	0
2305	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	30039.157987	30020.434559	2.07883e+06	27	31	56	0.880582	0.870671	0.830001	56.9326	49.8951	7.50119	30	1002.208063	1002.517873	0.379106	0.379106	0.697276
2306	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	30361.206137	30342.296970	1.34553e+06	22	24	30	0.92742	0.788175	0.825149	55.618	26.2302	8.57574	22	1380.834068	1381.432392	0.510195	0.510195	0.327387
2307	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1120	nan	0	1141.902240	6	30975.382007	30956.026616	2.21483e+06	30	32	35	0.945975	0.900059	0.817822	73.3215	69.3407	7.50594	32	968.807737	969.150520	0.510976	0.510976	0.323339
2308	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1121	nan	0	1142.631240	5	27774.827015	27757.543661	1.83086e+06	22	25	44	0.952946	0.934811	0.786733	86.8716	105.927	7.68948	23	1208.344941	1208.863013	0.511172	0.511172	0.323339
2309	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1121	nan	0	1142.631240	5	28982.438611	28964.360840	2.9868e+07	17	45	445	0.971612	0.934059	0.917563	758.529	107.311	8.33316	33	879.002598	879.629098	0.720235	0.720235	0
2310	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1121	nan	0	1142.631240	5	29000.986300	28982.908529	5.56307e+06	28	44	235	0.944737	0.751977	0.773045	120.182	20.4131	8.72391	28	1036.624507	1036.814427	0.623998	0.623998	0.0375691
2311	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1121	nan	0	1142.631240	5	29038.638335	29020.524468	1.74616e+07	19	46	409	0.968602	0.90034	0.817994	509.799	67.1957	8.76757	32	908.290473	908.731913	0.713374	0.713374	0
2312	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1121	nan	0	1142.631240	5	30978.333966	30958.978574	2.61262e+06	30	32	36	0.921043	0.760276	0.832582	39.5633	22.2642	7.03854	32	968.845244	969.131265	0.477038	0.477038	0.475249
2313	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1122	nan	0	1143.317340	5	9624.823083	9618.790654	3.32881e+06	9	14	180	0.887437	0.816768	0.881626	50.9346	18.1717	26.5286	11	875.684045	876.347878	0.451675	0.451675	0.58085
2314	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1122	nan	0	1143.317340	5	28981.634248	28963.556477	2.89157e+07	17	46	454	0.97413	0.920529	0.874551	811.738	87.0894	8.78675	22	1318.142035	1318.641366	0.740472	0.740472	0
2315	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1122	nan	0	1143.317340	5	29039.211838	29021.097972	1.94603e+07	18	47	474	0.98632	0.909079	0.910254	722.479	74.7474	8.32955	30	968.750262	969.122232	0.759532	0.759532	0
2316	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1122	nan	0	1143.317340	5	31050.226460	31030.823283	2.61104e+06	29	33	64	0.911046	0.747883	0.788537	38.3533	20.6523	8.82042	32	971.099072	971.615807	0.458064	0.458064	0.561314
2317	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1122	nan	0	1143.317340	5	31157.571017	31138.103922	3.53972e+06	39	48	178	0.892664	0.791472	0.804055	63.5931	27.3213	7.93783	43	725.395642	725.661719	0.447695	0.447695	0.594257
2318	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1123	nan	0	1144.006020	3	25290.014766	25274.282666	3.89425e+06	27	38	195	0.892686	0.818019	0.750548	64.5388	29.4966	9.8833	27	937.504593	937.884681	0.446422	0.446422	0.599398
2319	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1123	nan	0	1144.006020	3	28981.916710	28963.838940	2.45768e+07	17	47	454	0.965746	0.934537	0.902283	877.358	108.178	8.77955	29	1000.144528	1000.624591	0.720261	0.720261	0
2320	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1123	nan	0	1144.006020	3	29037.860352	29019.746485	1.74611e+07	19	49	447	0.968615	0.913667	0.841014	624.234	79.3255	8.96172	22	1320.644984	1321.099668	0.718561	0.718561	0
2321	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	6996.920210	6992.537616	2.53482e+06	7	10	108	0.873951	0.802029	1	24.3122	13.847	36.3578	10	700.366510	701.105278	0.381768	0.381768	0.697276
2322	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	27032.500547	27015.615173	2.02257e+06	27	35	111	0.873718	0.770255	0.732556	59.9389	22.0627	8.94876	27	1002.126362	1002.572674	0.417798	0.417798	0.678235
2323	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	28937.106836	28919.052024	5.24827e+06	27	39	215	0.874381	0.839293	0.724941	117.881	37.3643	8.37224	36	804.487130	804.985022	0.445199	0.445199	0.603997
2324	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	28982.243084	28964.165313	2.38507e+07	18	47	470	0.966445	0.927525	0.952279	834.188	96.6019	8.41098	23	1260.845007	1261.369688	0.724285	0.724285	0
2325	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	29038.801796	29020.687929	1.5804e+07	18	45	413	0.984432	0.928663	0.944655	678.44	98.4066	8.94475	33	880.708179	881.341446	0.738203	0.738203	0
2326	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1124	nan	0	1144.709880	6	38242.789268	38218.911240	2.38755e+06	48	55	143	0.889362	0.860265	0.801497	98.2627	51.1508	4.47319	54	709.076637	709.337962	0.438771	0.438771	0.625574
2327	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1125	nan	0	1145.426880	2	28981.900142	28963.822371	2.20592e+07	17	46	457	0.9671	0.932615	0.931314	892.215	104.764	8.53629	27	1074.167781	1074.869906	0.725480	0.725480	0
2328	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1125	nan	0	1145.426880	2	29038.713839	29020.599973	1.41926e+07	18	47	408	0.971187	0.915921	0.8893	572.181	81.7579	8.72703	21	1383.562072	1384.099035	0.715024	0.715024	0
2329	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1126	nan	0	1146.143880	5	28981.228015	28963.150244	2.04459e+07	18	47	445	0.965443	0.932425	0.889096	815.871	104.438	8.99086	22	1318.098217	1318.597522	0.716651	0.716651	0
2330	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1126	nan	0	1146.143880	5	29038.394431	29020.280564	1.42826e+07	18	49	463	0.969427	0.941367	0.765901	721.016	122.22	8.45853	24	1210.698120	1211.137654	0.705360	0.705360	0
2331	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1126	nan	0	1146.143880	5	29084.924307	29066.757013	2.9831e+06	26	41	208	0.908789	0.713735	0.736511	106.917	16.2313	8.48653	34	856.114520	856.803783	0.554829	0.554829	0.149027
2332	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1126	nan	0	1146.143880	5	30300.239820	30281.377928	1.54879e+06	23	25	33	0.949861	0.922785	0.725006	154.146	91.6329	5.1436	23	1318.098217	1318.597522	0.563849	0.563849	0.121599
2333	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1126	nan	0	1146.143880	5	35106.009758	35084.120011	1.14664e+06	40	44	72	0.863601	0.715929	0.762201	48.0109	18.1215	6.404	42	836.551013	836.960279	0.387367	0.387367	0.697276
2334	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	7245.819633	7241.298126	6.11945e+06	5	11	208	0.862804	0.869587	1	72.8643	24.1659	35.6436	10	725.099291	726.285703	0.417328	0.417328	0.678516
2335	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	10321.034743	10314.592609	1.60233e+06	10	15	138	0.890859	0.775207	0.947372	37.9469	13.9863	24.1985	11	938.893741	939.412285	0.448008	0.448008	0.593582
2336	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	27777.556770	27760.273416	1.34112e+06	22	24	39	0.89218	0.81777	0.844656	53.3889	30.8657	9.10278	24	1158.220534	1158.893629	0.425986	0.425986	0.652788
2337	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	27866.831818	27849.498442	1.37008e+06	24	28	49	0.869482	0.82406	0.733038	38.7391	32.3915	8.96599	26	1072.601444	1072.967957	0.352963	0.352963	0.697276
2338	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	28906.465163	28888.426224	3.85525e+06	27	39	221	0.904258	0.822985	0.817161	117.036	32.8944	8.59825	35	826.568994	827.245441	0.513573	0.513573	0.311578
2339	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	28937.200325	28919.145513	6.64374e+06	24	47	424	0.895246	0.851356	0.763609	174.017	41.2953	8.4794	44	658.459410	658.940338	0.515381	0.515381	0.309862
2340	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	28981.778051	28963.700281	1.87289e+07	18	46	450	0.964907	0.957822	0.952034	713.77	174.273	8.34213	22	1318.098355	1318.643958	0.674656	0.674656	0.00525839
2341	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	29039.419225	29021.305359	1.40088e+07	19	49	455	0.984756	0.92955	0.861828	603.634	99.7895	8.32535	24	1210.738135	1211.177691	0.730023	0.730023	0
2342	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1127	nan	0	1146.866100	9	29085.474846	29067.307552	1.35135e+06	30	34	78	0.859029	0.733633	1	51.712	18.2184	8.70237	31	938.893741	939.412285	0.386128	0.386128	0.697276
2343	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1128	nan	0	1147.585380	2	28981.906057	28963.828286	1.95894e+07	18	45	454	0.975712	0.943255	0.906974	756.84	126.567	8.34109	24	1208.384150	1209.095965	0.717387	0.717387	0
2344	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1128	nan	0	1147.585380	2	29038.183359	29020.069493	1.43844e+07	19	45	413	0.963799	0.940747	0.850332	628.923	120.821	8.59578	23	1263.327256	1263.795761	0.686192	0.686192	0
2345	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	27826.116083	27808.805527	1.15341e+06	23	25	41	0.980696	0.798696	0.932476	52.2776	26.9552	7.57623	23	1210.742262	1211.260790	0.611770	0.611770	0.0475061
2346	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	28981.446181	28963.368411	1.60813e+07	18	46	460	0.974026	0.959647	0.867725	794.286	182.677	9.05135	31	935.710211	936.171793	0.695868	0.695868	0
2347	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	29038.081896	29019.968030	1.22901e+07	18	46	461	0.970048	0.917969	0.901855	783.589	84.0842	8.38012	25	1162.332398	1162.869544	0.733457	0.733457	0
2348	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	30054.604244	30035.880816	1.15522e+06	26	29	50	0.936062	0.825098	0.868456	52.8732	33.9602	7.5873	28	1074.200282	1074.643035	0.508462	0.508462	0.331629
2349	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	30298.173437	30279.311545	1.10882e+06	23	26	35	0.896438	0.868572	0.759977	86.493	49.0788	6.62392	23	1318.097533	1318.551435	0.446425	0.446425	0.599398
2350	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1129	nan	0	1148.330160	6	57923.643718	57887.427284	1.48742e+06	68	74	82	0.857814	0.692138	0.887605	67.3138	20.3686	4.52097	70	828.420065	828.646212	0.392502	0.392502	0.697276
2351	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	9679.788970	9673.730383	4.86055e+06	7	15	238	0.870719	0.836727	0.914115	98.4193	21.2143	24.9768	11	880.421290	881.413011	0.464615	0.464615	0.523372
2352	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	12919.189168	12911.125770	1.80733e+06	12	21	193	0.869103	0.733351	0.804619	37.7664	12.2078	19.0032	17	760.485746	761.500986	0.408561	0.408561	0.697276
2353	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	28937.044628	28918.989817	5.42499e+06	26	43	329	0.927817	0.874248	0.709557	174.916	50.8443	9.06189	29	998.406802	999.244949	0.569139	0.569139	0.117065
2354	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	28981.809030	28963.731260	1.39732e+07	18	45	435	0.971875	0.921109	0.911219	784.384	87.8142	8.73904	23	1260.775495	1261.285197	0.734123	0.734123	0
2355	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	29038.337681	29020.223814	1.145e+07	19	45	421	0.973917	0.919383	0.903947	616.663	85.7592	8.47294	30	968.808076	969.208120	0.722168	0.722168	0
2356	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	29061.396914	29043.271580	824155	25	30	49	0.943374	0.787003	0.790701	67.3429	25.5524	7.8469	30	969.535374	970.124363	0.560949	0.560949	0.125497
2357	/Users/kyowonjeong/Data/mzml/FLASHDeconv/simple/Std/190507_Thermo_Std_FD2.mzML	1130	nan	0	1149.075720	9	30192.536288	30173.726837	1.14961e+06	25	30	44	0.931474	0.817975	0.716641	37.1427	32.2618	7.94044	25	1208.305250	1209.213936	0.472020	0.472020	0.490614
